직무명,직무개요,수행직무,정규교육,숙련기간,직무기능,작업강도,육체활동,작업장소,작업환경,유사명칭,관련직업,자격/면허,고용직업분류,표준직업분류,표준산업분류,조사연도,비고
급식배달원,"조리된 음식물 및 원재료 등을 계약한 단체, 기관 및 모임에 배달하고 음식을 배열한다.","일일 주문계획서를 확인하고 장소를 숙지한다. 주문량에 따라 차량을 선별하고 인원수를 결정한다. 계절과 음식물, 파손 등을 고려하여 포장한다. 진열을 위해 필요한 각종 인테리어 또는 그릇, 수저 등을 준비하고 포장한다. 계약된 장소로 음식물을 배달하며 출장배달의 경우 연회 또는 모임이 있는 실내외 장소에 음식물을 차린다. 음식물의 운반상태 및 수량을 확인하고 인계한다.",6년 초과 ~ 9년 이하(중졸 정도),1개월 초과 ~ 3개월 이하,자료 (수집) / 사람 (서비스 제공) / 사물 (단순작업),보통 작업,"균형감각
손사용",실외,위험내재,-,-,-,[5324]음식 배달원,[9223]음식 배달원,[G479]무점포 소매업,2012,-
급식영양사,"급식대상자에게 균형 있는 음식물 공급을 위하여 식단을 계획하고, 조리 및 공급을 감독한다.","급식대상자의 기호·영양가·조리능력·비용 등을 기초로 급식 운영 계획을 수립하고 식단표를 작성한다. 식품재료를 선정하고, 검수·관리한다. 조리 담당자의 조리·위생상태를 관리·감독하고 교육한다. 주방기구 및 설비의 위생을 점검한다. 조리된 음식의 조화·맛을 평가하기 위하여 검식한다. 일일 운영일지를 작성한다.",12년 초과 ~ 14년 이하(전문대졸 정도),6개월 초과 ~ 1년 이하,자료 (조정) / 사람 (감독) / 사물 (관련없음),가벼운 작업,-,실내,"위험내재
다습",-,-,영양사,[3050]영양사,[2440]영양사,[I561]음식점업,2017,-
급전자동화운용원,급전종합자동화설비의 효율적인 운용 및 사고방지를 위하여 급전자동화설비와 부대설비를 감시·운용하고 유지·보수·관리 업무를 수행한다.,"급전자동화설비의 원리, 구조, 특성과 전력계통을 숙지하고, 설비의 효율적 운영과 사고방지 및 응급조치를 한다. 급전자동화설비의 운용상태 감시 및 제반 장치를 조정하며, 관련 통신회선의 정상동작 여부를 확인한다. 급전자동화설비의 지시계기와 기록계기 및 모니터에 나타난 제반 지침량, 기록량 등을 운용일지에 기록한다. 급전자동화설비의 중앙처리장치 등의 설비사고를 미연에 방지하기 위하여 정기점검계획에 따라 장치의 이상 유무를 점검·기록한다. 이상상태 발견 시 보수 담당 부서에 보수를 의뢰하거나 자체적으로 보수한다. 급전종합자동화설비 및 부대설비 사고 시 응급복구하고, 사고내용을 중앙급전사령관에게 보고한다. 설비의 장애발생 또는 오작동 시 이상상태를 파악하여 정상이 되도록 조치하거나 주관부서에 조치를 의뢰한다. 필요시 사용할 수 있도록 공기구 및 안전장구, 보수예비품 등을 정리정돈 및 점검하고, 점검관리대장에 기록한다. 급전종합자동화설비의 운용에 따른 운영보고서 및 통계보고서를 작성하여 제출한다.",14년 초과 ~ 16년 이하(대졸 정도),4년 초과 ~ 10년 이하,자료 (수집) / 사람 (말하기-신호) / 사물 (제어조작),보통 작업,-,실내,"위험내재
다습
소음·진동",급전자동화설비관리원,-,"전기기사, 전기공사기사",[8330]발전·배전 장치 조작원,[8610]발전 및 배전장치 조작원,[D351]전기업,2014,-
기계가공반장,"금속기계제조공장의 공정흐름, 다양한 공작기계 설치와 조작기술, 금속 및 비금속의 기계가공작업에 관한 지식을 바탕으로 기계, 주형, 장비의 부품을 생산·관리한다.","주문서에 따라 작업지시서를 만든다. 납기일에 따라 일일생산량계획을 수립한다. 작업에 필요한 각종 공구와 기계 등을 점검하고 확인한다. 작업공정방법과 순서를 정하여, 작업원을 배치하고 지시한다. 작업공정을 순회하고 공정별 기술적인 지도를 한다. 완성된 제품의 규격이 작업명세서와 일치하는지를 확인·검사한다. 불량품에 대해서는 재가공 및 수정을 지시한다. 작업장의 안전과 작업원의 위생 등을 관리한다.",12년 초과 ~ 14년 이하(전문대졸 정도),4년 초과 ~ 10년 이하,자료 (조정) / 사람 (감독) / 사물 (제어조작),보통 작업,"웅크림
손사용",실내,"위험내재
소음·진동",-,-,컴퓨터응용가공산업기사,[8132]금속 공작기계 조작원,[8510]금속 공작 기계 조작원,[C291]일반 목적용 기계 제조업,2015,-
기계공학기술자(일반),기계분야의 장·단기 기술정책을 입안하고 생산·설비관리기술의 향상을 위한 연구와 산업표준화 및 사내기술규격표준 등을 조정·보완하며 각 기계설비의 건설·시설공사에 대한 설계서 작성 및 관리업무 등을 수행한다.,"기계분야에 대한 각종 과학기술정보 및 자료를 수집·분석하여 산업표준화 및 사내기술규격표준, 기술정책을 입안하고 생산·설비관리기술 향상을 위해 연구한다. 기계부문의 설비, 건설, 정비계획 등 각종 기술적 조정업무를 수행하고 기존 설비시설의 용량, 규격, 형식 등을 검토한다. 확장·증설하는 설비와 기존설비와의 상관관계를 종합적으로 판단하여 기술 및 설비관리제도를 설정하고 설비의 개선방안을 연구한다. 기술용역의 범위, 제출자료, 훈련계획 등 기술용역계약에 포함되는 제반 기술사항의 작성·검토업무를 총괄하며 확장설비건설을 위한 용역의 범위조정, 건설요원의 소요판단 및 조정, 구입사양서 검토 및 조정 등 각종 기술적 지원업무를 수행한다. 각종 도면을 검사하고 관련 내용을 확정하여 용역설계 시 용역발주를 위한 과업지시서의 작성 및 설계자료의 검토·보완업무를 수행한다.",14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (종합) / 사람 (말하기-신호) / 사물 (정밀작업),가벼운 작업,-,실내,-,기계기술자,"자동차부품설계기술자, 건설기계설계기술자, 농업기계설계기술자, 제조용기계설계기술자, 사무용기계기술자, 엔진기계기술자, 농업용기계(설계)공학기술자, 광업용기계(설계)공학기술자, 섬유기계(설계)공학기술자, 식품기계(설계)공학기술자, 공작기계(설계)공학기술자, 유압기계설계기술자, 엘리베이터(설계)공학기술자, 로봇공학기술자, 수치해석전문가, CAE기술자, 반도체기계설계기술자, 광학기계설계기술자, 인쇄기계설계기술자","건설기계설비기사, 공조냉동기계기사, 농업기계기사, 설비보전기사, 일반기계기사",[1511]기계공학 기술자 및 연구원,[2351]기계공학 기술자 및 연구원,[M701]자연과학 및 공학 연구개발업,2015,-
기계설비공무원,공장설비 및 생산라인의 기계와 장비를 설치·유지·수리한다.,"자동화시스템 등 생산라인의 기계나 장비를 설치한다. 생산라인의 기계, 설비 등을 정기적으로 점검하여 문제가 발생하지 않도록 사전에 예방한다. 기계설비 및 장비의 고장원인을 진단하여 수리하거나 부품을 교환한다. 기계 및 설비 등을 수리한 후에는 일지에 기록한다.",12년 초과 ~ 14년 이하(전문대졸 정도),2년 초과 ~ 4년 이하,자료 (수집) / 사람 (관련없음) / 사물 (설치),가벼운 작업,웅크림,실내,"위험내재
소음·진동",기계설비영선원,도금설비공무원,"기계정비기능사, 기계정비산업기사",[8111]공업기계 설치·정비원,[7531]공업기계 설치 및 정비원,[C]제조업,2015,-
기계식주차장검사원,"기계식 주차장의 성능과 안전도 확보를 위하여 설계단계의 안전기준 적합 여부를 검사하는 설계서 안전도 심사를 하고, 기계식주차장 설치 완료 후 사고예방을 위하여 사용검사와 정기검사를 실시한다.","기계식 주차장을 설치하기 전 주차기 설계도면의 법적 안전성 및 기계 안전성을 검사하기 위하여 설계서 안전도 심사를 실시한다. 설계서 안전도 심사에서 승인 받은 설계서와 현장시설물에 대하여 안전장치, 기계장치, 재료규격 및 주차장 규격 등을 비교하는 사용검사를 한다. 설치된 기계식 주차장의 용도변경 여부 및 성능을 확인하는 정기검사를 한다.",12년 초과 ~ 14년 이하(전문대졸 정도),6개월 초과 ~ 1년 이하,자료 (분석) / 사람 (말하기-신호) / 사물 (수동조작),보통 작업,-,실내·외,위험내재,-,-,-,[1584]산업 안전원 및 위험 관리원,[2364]산업 안전 및 위험 관리원,[F422]건물설비 설치 공사업,2017,-
기계식주차장치설치원,"건물 내부, 주차타워 등에서 자동차를 이동시키는 기계식주차장치를 조립·설치한다.","설계도서와 시방서를 검토하여 필요한 장비를 준비한다. 설치할 바닥면에 마킹(먹줄)작업을 한다. 기둥을 설치하기 위한 앵커볼트, 앵커플레이트 등 고정철물을 설치한다. 자재를 설치할 위치로 양중·운반하고, 기둥, 횡행폴(Pole), 리프트, 중간프레임, 체인가이드, 횡행·회전레일, 행거파렛트, 상하횡행폴, 내·외부 가이드, 구도부, 출입구 등의 순서로 조립한다. 주위를 정리·정돈하고 운반 및 작업 도중 손상된 부분을 방청 도장한다. 제어반을 설치하고 밸런스·부하·착상조정 등의 테스트를 위하여 시운전을 한다. 승강기검사원에게 검사를 의뢰한다.",9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (수집) / 사람 (관련없음) / 사물 (설치),힘든 작업,"균형감각
웅크림",실내·외,위험내재,,"건물내장형주차승강기설치원, 타워형주차승강기설치원, 카리프트설치원","승강기기능사, 승강기산업기사",[8112]승강기 설치·정비원,[7532]승강기 설치 및 정비원,[F422]건물설비 설치 공사업,2023,
기계식주차장치유지관리원,"건물 내부, 주차타워 등에서 자동차를 이동시키는 기계식주차장치를 조립·설치한다.","설계도서와 시방서를 검토하여 필요한 장비를 준비한다. 설치할 바닥면에 마킹(먹줄)작업을 한다. 기둥을 설치하기 위한 앵커볼트, 앵커플레이트 등 고정철물을 설치한다. 자재를 설치할 위치로 양중·운반하고, 기둥, 횡행폴(Pole), 리프트, 중간프레임, 체인가이드, 횡행·회전레일, 행거파렛트, 상하횡행폴, 내·외부 가이드, 구도부, 출입구 등의 순서로 조립한다. 주위를 정리·정돈하고 운반 및 작업 도중 손상된 부분을 방청 도장한다. 제어반을 설치하고 밸런스·부하·착상조정 등의 테스트를 위하여 시운전을 한다. 승강기검사원에게 검사를 의뢰한다.",9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (수집) / 사람 (관련없음) / 사물 (설치),힘든 작업,"균형감각
웅크림",실내·외,위험내재,,"건물내장형주차승강기설치원, 타워형주차승강기설치원, 카리프트설치원","승강기기능사, 승강기산업기사",[8112]승강기 설치·정비원,[7532]승강기 설치 및 정비원,[F422]건물설비 설치 공사업,2023,
기계자수반장,직물 위에 도안을 수놓는 작업에 종사하는 작업원의 활동을 감독·조정한다.,도안 색깔에 따라 자수장치가 기동할 수 있도록 작업 전에 자수기를 검사한다. 작업계획에 따라 세부실행항목을 수립하여 작업절차 및 방법을 결정한 후 작업원이 효율적으로 작업할 수 있도록 적당한 위치에 배정하고 작업내용을 작업원에게 지시한다. 자수 작업자에게 안전교육을 실시하고 지도한다. 검사할 자수직물을 검사대 위에 펼쳐 놓고 손으로 잡아당기며 제품의 불량 여부를 검사한다. 다 쓴 북 실패나 부러진 바늘 등의 자수소품에 대한 입고 계획 등을 짠다. 자수되었거나 재봉된 부위에 뛰어넘은 바느질이 있는지 검사한다.,9년 초과 ~ 12년 이하(고졸 정도),4년 초과 ~ 10년 이하,자료 (조정) / 사람 (감독) / 사물 (수동조작),보통 작업,웅크림,실내,소음·진동,-,-,-,[8612]직조기·편직기 조작원,[8221]직조기 및 편직기 조작원,[C132]직물직조 및 직물제품 제조업,2016,-
기계자수원,자수재봉틀을 사용하여 직물이나 옷감에 무늬 또는 문자를 수놓는다.,"도안에 표시된 색깔의 실패를 스핀들에 놓고 실 끝을 가이드, 인장장치, 바늘귀를 통하여 꿴다. 노루발을 들어 올려 직물재료를 밀어 넣는다. 직물을 팽팽히 한 후 페달을 밟아 기계를 작동하고 무늬의 모양에 따라 일정한 형태로 수를 놓는다. 다 쓴 북 실패를 교환하거나 부러진 바늘을 교환한다. 늘어진 실 끝을 자른다.",9년 초과 ~ 12년 이하(고졸 정도),1년 초과 ~ 2년 이하,자료 (비교) / 사람 (관련없음) / 사물 (제어조작),보통 작업,-,실내,소음·진동,자수재봉원,자수직물보수원,-,[8623]재봉사,[7213]재봉사,[C132]직물직조 및 직물제품 제조업,2016,-
기계자수직물검단원,자수직물을 펼쳐 빠진 바느질이나 겹친 바느질 등 불량을 검사하고 실밥을 제거한다.,검사할 자수직물을 검사대 위에 펼쳐 놓고 손으로 잡아당기며 제품의 불량 여부를 검사한다. 자수한 부위를 손으로 잡아 당겨 느슨한 실들을 쪽가위(손가위)로 잘라낸다. 원단 뒷면의 부직포를 떼어내거나 헝겊에 시너를 묻혀 오염물질을 닦아내기도 한다.,9년 초과 ~ 12년 이하(고졸 정도),시범후 30일 이하,자료 (비교) / 사람 (관련없음) / 사물 (단순작업),보통 작업,-,실내,대기환경미흡,시아게원,"시어링원, 자수직물실밥제거원",-,[8612]직조기·편직기 조작원,[8221]직조기 및 편직기 조작원,[C132]직물직조 및 직물제품 제조업,2016,-
기계자수직물완성원,레이스로 장식되어 있거나 자수한 제품을 검사하여 마무리한다.,"자수되었거나 재봉된 부위에 뛰어넘은 바느질이 있는지 검사하고 너덜한 실을 제거한다. 얼룩진 부위는 세제용액으로 문지르거나 세척솔로 제거한다. 치수, 품질 등의 제품규격을 검사한다. 결함이 있는 제품은 수리를 의뢰한다.",9년 초과 ~ 12년 이하(고졸 정도),3개월 초과 ~ 6개월 이하,자료 (비교) / 사람 (관련없음) / 사물 (수동조작),보통 작업,-,실내,대기환경미흡,자수직물완성보수원,-,-,[8612]직조기·편직기 조작원,[8221]직조기 및 편직기 조작원,[C132]직물직조 및 직물제품 제조업,2016,-
기계정비반장,사업체 내의 제반 생산설비의 수명과 정밀도를 유지시키고 원활한 기계가동을 위하여 각종 기계설비를 정비하는 작업원의 활동을 감독·조정한다.,"현장의 생산공정을 관찰하여 설비의 노후부분, 고장부위, 고장원인 등을 점검·파악한다. 정비작업을 검토하여 주별, 월별, 분기별 등 정비계획에 따른 세부추진항목을 수립한다. 정비방법 및 정비절차 등의 작업사항을 작업원에게 지시하고 같이 작업하며 이행 여부를 확인한다. 기계를 정비하는데 필요한 각종 수동공구, 장비 및 소요자재 등을 수급하고 관리한다. 작업원에 대한 직무교육과 안전위생교육을 통하여 직무수행능력을 향상시키고 안전재해를 예방한다. 수시 관찰과 면담을 통해 애로 및 건의사항을 수렴·해결하고 보고한다.",9년 초과 ~ 12년 이하(고졸 정도),4년 초과 ~ 10년 이하,자료 (조정) / 사람 (감독) / 사물 (정밀작업),보통 작업,"균형감각
웅크림
청각",실내,위험내재,-,-,"기계정비기능사, 기계정비산업기사",[8111]공업기계 설치·정비원,[7531]공업기계 설치 및 정비원,전산업,2015,-
기계정비원,사업체 내의 제반 생산설비의 돌발사고를 방지하고 원활한 기계가동 및 유지를 위하여 각종 기계설비를 점검·분해·보수·정비를 한다.,"기계정비반장의 지시를 받아 점검 및 정비 내용을 파악하고 지시사항을 확인한다. 작업에 필요한 각종 치구와 공구를 준비하고 정비현황판에 설비명, 설비번호, 정비사항 등을 기록하여 부착한다. 작업표준서에 의거 고장이나 노후된 부분을 확인하고 기계를 분해하여 세척하고 교환·정비한 후 조립한다. 조립이 완료된 기계의 이상 유무를 확인하기 위하여 시운전을 실시하고 제반 문제를 해결한다. 반복사고를 방지하기 위하여 기계조작원에게 고장부위와 원인을 설명하고 교육한다. 고장부위에 대한 원인분석 및 향후대책을 수립한다. 사용한 공구의 파손 여부를 확인하고 세척하여 정위치에 정리·정돈한다.",9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (분석) / 사람 (말하기-신호) / 사물 (정밀작업),보통 작업,"균형감각
웅크림",실내,위험내재,-,"식품기계설치원, 식품기계유지보수원, 식품기계정비원, 식품기계설치공무원, 식품기계정비공무원, 식품기계설치기사, 식품기계정비기사, 섬유기계설치원, 섬유기계유지보수원, 섬유기계정비원, 섬유기계설치공무원, 섬유기계정비공무원, 섬유기계설치기사, 섬유기계정비기사, 화학기계설치원, 화학기계유지보수원, 화학기계정비원, 화학기계설치공무원, 화학기계정비공무원, 화학기계설치기사, 화학기계관리기사, 공작기계(CNC/밀링기/선반/MCT 등)설치원, 공작기계유지보수원, 공작기계정비원, 공작기계설치공무원, 공작기계정비공무원, 공작기계관리원, 공작기계설치기사, 공작기계정비기사, 전자제품제조기계설치원, 전자제품제조기계유지보수원, 전자제품제조기계정비원, 전자제품제조기계설치공무원, 전자제품제조기계정비공무원, 전자제품제조기계관리원, 전자제품제조기계정비기사, 전자제품제조기계설치기사, 반도체생산기계정비원(테크니션), 로봇정비원, 우편기계보수원","기계정비기능사, 기계정비산업기사",[8111]공업기계 설치·정비원,[7531]공업기계 설치 및 정비원,전산업,2015,-
기계조형원,"금속주물을 생산하는 데 사용되는 주형을 주형상자, 모래, 주물사, 수공구 등을 이용하여 주조품의 도면과 일치하도록 제작한다.","조형반장의 지시사항과 제품의 종류, 작업량 및 기타 특이사항을 기록한 조형작업지시서의 내용을 확인하고 주형작업에 필요한 각종 자재 및 공구를 준비한다. 주형상자와 모형을 검사하여 진동테이블에 올려놓고 조립한다. 삽을 사용하여 주형상자에 주물사를 채우고, 상·하 주형상자를 결합하고 모형둘레에 주물사를 채운다. 고압식 해머로 모형 둘레의 주물사를 다지고 주형상자에 주물사가 채워지도록 기계를 작동한다. 주형의 종류에 따라 진동수를 조절한다. 주입구와 가스 배출구를 만들고 상부주형상자를 들어내고 모형을 떼어낸다. 공기호스를 사용하여 주형의 빈 구멍을 청소한다. 중자를 빈 구멍에 고정시켜 조립하기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (수집) / 사람 (관련없음) / 사물 (수동조작),보통 작업,-,실내,"고온
소음·진동",-,-,"원형기능사, 주조기능사, 주조산업기사, 주조기능장",[8233]주조원,[7412]주조원,[C243]금속 주조업,2015,-
기계캐드사,기계설계기술자가 그린 도면을 CAD를 이용하여 그리고 관련 정보를 관리한다.,"기계설계기술자가 지시한 작업을 확인한다. 2D, 3D 등 기계설계 전용 컴퓨터프로그램을 사용하여 기계설계도면을 작성한다. 작성결과를 검토받고 필요하면 수정한다. 작성된 도면에 번호를 부여하고 관리한다. 설계정보를 데이터베이스에 저장하고 관리한다.",9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (수집) / 사람 (말하기-신호) / 사물 (제어조작),가벼운 작업,-,실내,-,-,-,전산응용기계제도기능사,[1591]제도사,[2395]제도사,[C291]일반 목적용 기계 제조업,2012,-
기계포장원(일반),검사가 완료된 제품에 대한 포장을 위해 포장기계를 조작한다.,"포장기계를 작동하여 작동상태를 관찰하면서 기계의 이상 유무를 확인한다. 이상발생 시 작동을 중지하고 작동상태에 따라 정비원에게 정비를 요청하거나 상위책임자에게 보고한다. 포장할 제품의 무게에 따라 용기, 제품을 갈아 끼우는 등의 간단한 수리 및 조절을 한다. 작업지시서 및 표준에 따라서 상품이 포장되었는지 확인하기 위하여 포장이 완료된 용기를 검사한다. 포장용 원·부자재, 플라스틱 케이스, 박스, 마분지, 잉크, 라벨과 같은 재료의 과부족 상태를 확인하고 보충한다. 포장이 완료된 포장지에 인쇄기로 상품종류, 무게 등을 인쇄한다. 포장 완료된 제품 중 샘플을 채취하여 검사를 한다.",6년 초과 ~ 9년 이하(중졸 정도),3개월 초과 ~ 6개월 이하,자료 (비교) / 사람 (관련없음) / 사물 (유지),보통 작업,-,실내·외,-,-,-,-,[8859]주입·포장·상표부착기 및 기타 기계 조작원,[8990]기타 기계 조작원,[N759]기타 사업지원 서비스업,2017,-
기계프레스조작원,"금속강판 등 원재료를 전단, 펀칭, 눈금을 새기고, 인발하거나 다이에 소재를 고정하여 요구하는 모양으로 제작하는 기계프레스와 그 보조설비를 조작한다.","작업명세서에 따라 가공할 제품을 확인한다. 가공할 제품의 종류와 형태에 따라 프레스장비를 조정한다. 수동공구를 사용하여 작업지시서에 따라 기계에 금형을 조립·설치·정돈한다. 공작물을 다이에 고정한다. 다이 위의 고정구에 금속공작물을 놓고 기계를 시동한다. 공작물을 블랭킹, 피어싱, 트리밍, 노칭, 슬로핑, 슬리팅, 세퍼레이팅, 퍼포레이팅, 셰이빙, 컬링, 시밍 등의 가공을 한다. 완성 제품을 마이크로미터 등의 수동게이지나 육안으로 공작물이 명세서와 일치하는지 검사하고 잘못된 부분을 조정한다.",9년 초과 ~ 12년 이하(고졸 정도),1년 초과 ~ 2년 이하,자료 (비교) / 사람 (관련없음) / 사물 (제어조작),보통 작업,"웅크림
손사용",실내,"위험내재
소음·진동",-,-,프레스금형산업기사,[8132]금속 공작기계 조작원,[8510]금속 공작 기계 조작원,[C259]기타 금속 가공제품 제조업,2015,-
기관차기관사,여객과 화물을 수송하기 위하여 객차와 화차를 끄는 디젤기관차를 운전한다.,"운행할 열차의 연료, 열차연결부, 주행장치, 제어장치, 객실 및 운전실의 상태를 차장과 함께 점검한다. 제동판을 시험조작하여 작동상태를 점검한다. 운행시간표와 운행계획표를 확인하고 신호기 불빛과 수송원 또는 차장의 신호를 주시하여 기관차를 운전한다. 열차의 상태와 속도를 지시계기로 확인하여 조정한다. 열차의 도착, 연착, 사고 등에 관한 정보 및 지시를 운전사령실로부터 받는다. 장애물을 확인하기 위하여 전방철로를 주시한다. 기관차 인계일지와 운행일지를 작성한다.",9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (수집) / 사람 (말하기-신호) / 사물 (조작운전),보통 작업,-,실내,-,-,"수송하는 목적물의 종류에 따라 여객열차기관사, 화물열차기관사",철도운송산업기사,[6213]철도·전동차 기관사,[8710]철도 및 전동차 기관사,[H491]철도 운송업,2013,-
기관차기관정비원,디젤기관차 기관장치의 정기검수 및 일상검수를 시행하며 그에 필요한 부대업무를 수행한다.,"디젤기관차 검수 규정에 의거하여 주기적으로 기관장치 부품의 불량 여부를 점검하고 수리 및 교환한다. 디젤기관차 기관장치의 필터(Filter)류와 같은 소모품, 윤활유 등을 규정에 의거하여 정기적으로 교환한다. 디젤기관차의 기관장치를 청소한다. 운행을 마치고 입고된 디젤기관차의 검수는 검수규정 항목에 따라 일반적인 기관장치의 상태를 점검하며 불량 시 수리·교환한다.",9년 초과 ~ 12년 이하(고졸 정도),1년 초과 ~ 2년 이하,자료 (수집) / 사람 (관련없음) / 사물 (정밀작업),보통 작업,"웅크림
청각",실내,위험내재,"기관차기관검수원, 기관차엔진정비원",-,철도차량정비기능사,[8123]철도기관차·전동차 정비원,[7523]철도 기관차 및 전동차 정비원,[H491]철도 운송업,2015,-
기관차기관조사,전동차기관사 혹은 기관차기관사의 업무를 보좌한다.,"기관사가 신호·운행지시 및 운행시간표를 지키는지를 살피고 운행 중 간단한 수리 등을 돕는다. 기관차가 안전하고 효율적으로 운행되고 있는지를 확인하기 위하여 연료계, 온도계, 압력계 등을 관찰한다. 통행인, 교차열차, 낙석 등 선로의 상태를 살피는 업무를 수행한다. 객화차의 연결·분리상태, 진동상태 등을 점검·확인한다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (수동조작),보통 작업,-,실내,-,-,-,철도운송산업기사,[6213]철도·전동차 기관사,[8710]철도 및 전동차 기관사,[H491]철도 운송업,2013,-
기관차배차원,"기관차와 각종 대차가 원활히 운행될 수 있도록 배차계획을 수립하여 배차하고, 운행상황을 기록·보고한다.","관련 부서와 수시로 협의하고 총 물동량 및 철도수송능력 등을 파악하여 철도수송을 위한 배차계획을 수립한다. 물량을 수송하기 위하여 배치된 기관차 및 각종 대차가 운행될 수 있도록 운행조정설비를 사용하여 운행진로를 제어한다. 기관차 및 각종 대차의 운행 경위를 기관차 내부에 설치된 작업지시장치를 사용하여 작업지시사항을 통보한다. 기관차의 원활한 운행을 위해 열차정리를 한다. 운행조정설비 및 부대설비의 작동상태 이상 여부를 점검하고 이상 시 수리 의뢰를 한다. 기관차별 수송경로, 운행시간, 당일 수송실적 등의 각종 통계와 기관 및 설비, 장비의 이상 등 특기사항을 기록·보고하고 다음 근무자에게 인계한다.",12년 초과 ~ 14년 이하(전문대졸 정도),2년 초과 ~ 4년 이하,자료 (분석) / 사람 (감독) / 사물 (관련없음),가벼운 작업,-,실내,-,,,,[0282]운송 사무원,[3126]운송 사무원,[H491]철도 운송업,2013,
기관차정비반장,열차의 안전운행에 지장이 없도록 구조상의 결점 및 성능을 검사·정비하는 작업원들의 활동을 감독·조정한다.,"열차운행에 지장이 없도록 열차운행계획표와 검수계획을 기초로 검수일정을 세우고 검수인원을 확보·조정한다. 검수에 필요한 공구, 계기 및 부품의 입·출고를 확인한다. 검수가 완료된 철도차량을 시험 운전하여 상태를 점검하고 기록한다.",9년 초과 ~ 12년 이하(고졸 정도),4년 초과 ~ 10년 이하,자료 (조정) / 사람 (감독) / 사물 (정밀작업),보통 작업,청각,실내,-,-,-,"철도차량정비기능사, 철도차량정비기능장",[8123]철도기관차·전동차 정비원,[7523]철도 기관차 및 전동차 정비원,[H491]철도 운송업,2015,-
기금모금가,기부금 모금을 위한 제반 업무를 수행한다.,"소액모금의 경우, 모금 목표액과 사용 목적을 명확히 수립한다. 우편 및 이메일을 통해 모금요청서 혹은 약정서 등을 발송한다. 거리모금을 진행한다. 고액모금의 경우, 기부능력, 관심 분야 등 기부자에 대한 정보를 수집하여 기부자를 발굴한다. 기부자로부터 기부를 받거나 다른 기부자를 소개받는다. 기부금을 사용 목적에 맞게 사용하거나 관련 단체에 보내기도 한다. 기부금 사용에 대한 보고서를 기부자들에게 발송한다.",12년 초과 ~ 14년 이하(전문대졸 정도),6개월 초과 ~ 1년 이하,자료 (조정) / 사람 (설득) / 사물 (관련없음),가벼운 작업,언어력,실내,-,펀드레이저,-,-,[2315]시민단체 활동가,[2476]시민 단체 활동가,[S949]기타 협회 및 단체,2017,-
기내식공급계획사무원,항공기에 탑승하는 승객에게 서비스되는 기내식의 메뉴를 선정·계획한다.,"운항계획을 접수하여 운항소요시간, 승객분포, 항공노선 등을 분석한다. 탑승객의 국적을 검토하여 기내식의 메뉴를 선정하고 가격 및 재료명세표를 확인한다. 기내식의 조견표를 작성하여 객실승무원에게 인계하고 기내식에 대한 의견을 청취한다. 전문서적을 참조하고 각종 요리전시회 및 전문음식점을 견학하여 메뉴의 선정을 검토한다. 조리한 기내식을 시식하여 평가하기도 하며 제조방법이나 영양상태를 검토하기도 한다.",12년 초과 ~ 14년 이하(전문대졸 정도),2년 초과 ~ 4년 이하,자료 (계산) / 사람 (협의) / 사물 (관련없음),보통 작업,-,실내·외,-,,,,[0283]자재·구매·물류 사무원,[3123]자재 관리 사무원,[H529]기타 운송관련 서비스업,2013,
기내식탑재원,기내식 및 면세품을 기내에 탑재하여 정리한다.,"준비 완료된 음식, 음료 등의 기내식과 면세품의 수량을 확인하여 운송차량에 적재한다. 메뉴에 따라 정해진 온도 및 청결상태를 유지하여 항공기로 운반한다. 기용품차량을 이용하여 기내에 적재하고 갤리의 정해진 위치에 기내식 및 면세품을 정리한다. 항공기객실승무원에게 작업 내용을 전달한다. 운송차량을 운전하기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),3개월 초과 ~ 6개월 이하,자료 (비교) / 사람 (관련없음) / 사물 (단순작업),보통 작업,-,실내,-,-,-,-,[6244]하역·적재 종사원,[9210]하역 및 적재 단순 종사원,[H511]항공 여객 운송업 / [H512]항공 화물 운송업,2013,-
